,losses/total_loss,losses/reg_loss,losses/cls_loss,lr,metrics/voc_2007_test/mAP,metrics/voc_2007_test/aeroplane,metrics/voc_2007_test/bicycle,metrics/voc_2007_test/bird,metrics/voc_2007_test/boat,metrics/voc_2007_test/bottle,metrics/voc_2007_test/bus,metrics/voc_2007_test/car,metrics/voc_2007_test/cat,metrics/voc_2007_test/chair,metrics/voc_2007_test/cow,metrics/voc_2007_test/diningtable,metrics/voc_2007_test/dog,metrics/voc_2007_test/horse,metrics/voc_2007_test/motorbike,metrics/voc_2007_test/person,metrics/voc_2007_test/pottedplant,metrics/voc_2007_test/sheep,metrics/voc_2007_test/sofa,metrics/voc_2007_test/train,metrics/voc_2007_test/tvmonitor
10,8.092535972595215,2.482968330383301,5.609567642211914,0.0002800000074785203,0.7221127152442932,0.7655885815620422,0.7764477133750916,0.6804287433624268,0.6358744502067566,0.44393232464790344,0.8066864609718323,0.816713273525238,0.8347508311271667,0.5379329919815063,0.7596990466117859,0.7280231714248657,0.8172946572303772,0.8432022333145142,0.7893297076225281,0.7531628608703613,0.44559189677238464,0.7322273254394531,0.7391123175621033,0.8086712956428528,0.7275838851928711
11,7.759050369262695,2.584474802017212,5.1745758056640625,0.00031999999191612005,0.7323634624481201,0.765155017375946,0.8168838024139404,0.7303870916366577,0.6252009272575378,0.4329921305179596,0.8102631568908691,0.8281188011169434,0.8579891920089722,0.5708242654800415,0.7650513052940369,0.7527872920036316,0.8315370082855225,0.8384379148483276,0.7952380180358887,0.7597902417182922,0.4474199116230011,0.708564817905426,0.7742543816566467,0.8192339539527893,0.7171400785446167
12,7.66411018371582,2.3548803329467773,5.309229850769043,0.00033999999868683517,0.7352633476257324,0.7528069019317627,0.8284111618995667,0.729901909828186,0.6696220636367798,0.43924495577812195,0.820820152759552,0.8307580351829529,0.8388547301292419,0.5802991986274719,0.769672691822052,0.7301921248435974,0.8186060786247253,0.8417866826057434,0.8109925985336304,0.7587356567382812,0.4755784571170807,0.7077711224555969,0.7378488183021545,0.8287394642829895,0.734623908996582
13,7.782920837402344,2.479499101638794,5.303421497344971,0.0003600000054575503,0.7412890791893005,0.7794873714447021,0.8127247095108032,0.7233591675758362,0.6755841374397278,0.45499005913734436,0.8095410466194153,0.8360180854797363,0.870162308216095,0.5803166627883911,0.7810224890708923,0.7334686517715454,0.8318137526512146,0.8446413278579712,0.8112192153930664,0.7682526707649231,0.4803450107574463,0.6940621137619019,0.7693803906440735,0.829273521900177,0.7401188015937805
14,7.584387302398682,2.434103488922119,5.1502838134765625,0.00039999998989515007,0.7292861938476562,0.7430096864700317,0.8163173198699951,0.7281088829040527,0.6324907541275024,0.42823657393455505,0.8236402869224548,0.8388002514839172,0.8425578474998474,0.5452889800071716,0.7335467338562012,0.7214145064353943,0.8257802724838257,0.8145773410797119,0.7884669303894043,0.7655900120735168,0.45553523302078247,0.7292397618293762,0.7799369692802429,0.8452065587043762,0.7279794216156006
15,7.557061672210693,2.4646759033203125,5.092385768890381,0.0004400000034365803,0.7507109045982361,0.7755436897277832,0.8156723380088806,0.7312669157981873,0.6549699306488037,0.48323866724967957,0.8323203325271606,0.8380585312843323,0.8615260124206543,0.5763164162635803,0.8085901737213135,0.7817313075065613,0.835537314414978,0.837125301361084,0.8174008727073669,0.7754062414169312,0.4929487109184265,0.7359040379524231,0.7773997783660889,0.8450153470039368,0.7382464408874512
16,7.59107780456543,2.3194189071655273,5.271658897399902,0.0004600000102072954,0.7407850027084351,0.7616033554077148,0.806549072265625,0.7287939786911011,0.6664955615997314,0.46492862701416016,0.8139090538024902,0.8447698950767517,0.8535473346710205,0.5790761709213257,0.7821861505508423,0.729667067527771,0.8151904940605164,0.8631938695907593,0.8128920197486877,0.7672133445739746,0.46549898386001587,0.727332353591919,0.7618600726127625,0.83433997631073,0.7366527318954468
17,7.511664390563965,2.3673298358917236,5.144334316253662,0.0004799999878741801,0.7515519261360168,0.7976534962654114,0.8271163702011108,0.7467825412750244,0.6743482351303101,0.4896736443042755,0.832367479801178,0.8431591391563416,0.8506253957748413,0.572733998298645,0.79290372133255,0.7491586804389954,0.8251242637634277,0.8451557755470276,0.8181477189064026,0.7707736492156982,0.4875541031360626,0.7320227026939392,0.7677143812179565,0.8412584662437439,0.7667649984359741
18,6.897268295288086,2.1329009532928467,4.76436710357666,0.0005000000237487257,0.7509816288948059,0.7894492149353027,0.8232758045196533,0.734883725643158,0.6993579864501953,0.4667466878890991,0.8438152074813843,0.8421061635017395,0.8551360368728638,0.5951126217842102,0.7686203122138977,0.7464811205863953,0.828807532787323,0.848482072353363,0.8286823630332947,0.7669264674186707,0.4791383445262909,0.7201982736587524,0.7827159762382507,0.8506962060928345,0.7490004301071167
19,7.1566314697265625,2.3911306858062744,4.765500545501709,0.000539999979082495,0.7547726035118103,0.8001095652580261,0.842104434967041,0.7349774241447449,0.6875884532928467,0.4944097399711609,0.828298032283783,0.847579836845398,0.8595371246337891,0.580264687538147,0.7897318601608276,0.7361091375350952,0.831432580947876,0.8479155898094177,0.8224880695343018,0.7813552021980286,0.49181875586509705,0.7279885411262512,0.8040246367454529,0.8338276147842407,0.7538903951644897
20,7.360265254974365,2.3939733505249023,4.966291904449463,0.0005600000149570405,0.7499268651008606,0.7896767258644104,0.8142317533493042,0.7312240600585938,0.6715632677078247,0.46497076749801636,0.8465523719787598,0.8506540656089783,0.8756407499313354,0.5727397203445435,0.7931294441223145,0.7479941248893738,0.8341825008392334,0.8597734570503235,0.8225191831588745,0.7752339839935303,0.4651373624801636,0.7144647240638733,0.7676524519920349,0.8506199717521667,0.7505763173103333
21,7.0796356201171875,2.2583487033843994,4.821286678314209,0.0005799999926239252,0.7531115412712097,0.7965279817581177,0.8219181299209595,0.7219156622886658,0.6740288138389587,0.47569912672042847,0.842383861541748,0.8514615297317505,0.863883912563324,0.5966950058937073,0.7980309128761292,0.7777968049049377,0.836310625076294,0.8408098220825195,0.8223302364349365,0.7780304551124573,0.4860574007034302,0.7199047207832336,0.7694820165634155,0.8557498455047607,0.7332140803337097
22,7.579492568969727,2.257293224334717,5.32219934463501,0.0006000000284984708,0.753802478313446,0.7869763374328613,0.8264750838279724,0.7409152984619141,0.6991634368896484,0.5145858526229858,0.8273826241493225,0.8482680916786194,0.8626123666763306,0.5808597207069397,0.7942271828651428,0.7585719227790833,0.8292667269706726,0.8505275845527649,0.8156006336212158,0.7793748378753662,0.5006804466247559,0.7174220681190491,0.7736262083053589,0.8262240886688232,0.743288516998291
23,7.238925933837891,2.3178558349609375,4.921070098876953,0.0006200000061653554,0.7609813809394836,0.8141369223594666,0.8432452082633972,0.7591242790222168,0.6867506504058838,0.47607421875,0.8556265830993652,0.8563597202301025,0.8773401379585266,0.5795143842697144,0.8070821166038513,0.7540763020515442,0.8393736481666565,0.8577682971954346,0.8195550441741943,0.7839429974555969,0.4742431640625,0.7432655096054077,0.7817205190658569,0.8537459969520569,0.7566814422607422
24,7.04142427444458,2.101325035095215,4.940099239349365,0.0006399999838322401,0.7569897174835205,0.7939542531967163,0.8270284533500671,0.7293557524681091,0.6997038722038269,0.4968591034412384,0.8508495688438416,0.8556917905807495,0.8592725992202759,0.6046479344367981,0.7591111063957214,0.7523642182350159,0.8343047499656677,0.8587312698364258,0.829443633556366,0.784503698348999,0.4813804030418396,0.7361876964569092,0.7882124185562134,0.8480648994445801,0.750126838684082
25,6.678304672241211,2.0797948837280273,4.598509788513184,0.0006600000197067857,0.7593737244606018,0.8019642233848572,0.8142178654670715,0.7537918090820312,0.6823508143424988,0.5071052312850952,0.8425198197364807,0.8545830249786377,0.8405581116676331,0.5997742414474487,0.8160099983215332,0.7486826777458191,0.840628981590271,0.8588457703590393,0.8283054828643799,0.7827964425086975,0.5024374723434448,0.7492748498916626,0.7764580249786377,0.8481663465499878,0.7390031814575195
26,7.099348068237305,2.0249106884002686,5.074437618255615,0.0006799999973736703,0.7640014886856079,0.810420572757721,0.8255893588066101,0.7527168989181519,0.7047605514526367,0.5067452192306519,0.83365398645401,0.8575168251991272,0.8772174715995789,0.6092088222503662,0.8068946599960327,0.7576309442520142,0.8353070616722107,0.8495271801948547,0.8228244781494141,0.7836576104164124,0.4975721538066864,0.754691481590271,0.7723349332809448,0.8584824204444885,0.7632768750190735
27,7.376463413238525,2.184119701385498,5.192343711853027,0.0007200000109151006,0.7661752104759216,0.8175526857376099,0.8245583176612854,0.7639315724372864,0.6966261863708496,0.5097294449806213,0.8537949323654175,0.8588606715202332,0.8820512294769287,0.5827690362930298,0.792793333530426,0.7654306888580322,0.8344056606292725,0.8583700060844421,0.8314633965492249,0.7813855409622192,0.5009833574295044,0.7547361850738525,0.793489396572113,0.8606566190719604,0.7599159479141235
28,7.231479644775391,2.1338558197021484,5.097623825073242,0.0007399999885819852,0.7635716795921326,0.8100897669792175,0.8287805318832397,0.7519179582595825,0.6931934952735901,0.5036963820457458,0.848690390586853,0.8642683625221252,0.8667432069778442,0.5912472009658813,0.801658570766449,0.7665780782699585,0.8449079394340515,0.8578124642372131,0.8226601481437683,0.7907423973083496,0.4867469072341919,0.7423761487007141,0.792487382888794,0.8501101732254028,0.7567266225814819
29,6.866235256195068,2.0426344871520996,4.823600769042969,0.0007600000244565308,0.7671799063682556,0.7956103682518005,0.8328028917312622,0.7529371380805969,0.7111977934837341,0.5038616061210632,0.8531948328018188,0.8614698648452759,0.8620679378509521,0.5945298075675964,0.8009399771690369,0.7752818465232849,0.8574004173278809,0.85798180103302,0.8247073888778687,0.7877143025398254,0.49097779393196106,0.7587745189666748,0.794906735420227,0.8731680512428284,0.7540731430053711
30,6.824235439300537,2.180403232574463,4.643832206726074,0.0007800000021234155,0.7680508494377136,0.7924203276634216,0.8326717615127563,0.7538736462593079,0.7111209034919739,0.5087106227874756,0.8593440055847168,0.8598225712776184,0.8604317903518677,0.6050189733505249,0.8132080435752869,0.7744150757789612,0.853821337223053,0.8581061363220215,0.8268005847930908,0.7859545350074768,0.5116795301437378,0.7543681263923645,0.777518093585968,0.8579264283180237,0.7638043761253357
31,6.593576431274414,1.8941195011138916,4.699457168579102,0.0007999999797903001,0.7701697945594788,0.8126482367515564,0.8333823680877686,0.7600146532058716,0.7098944783210754,0.5075538158416748,0.858411431312561,0.8624194264411926,0.8694607615470886,0.6160829663276672,0.8161909580230713,0.7583047747612,0.8469049334526062,0.8617827892303467,0.8220958113670349,0.7960984706878662,0.5123839974403381,0.7578539252281189,0.7904165387153625,0.8457044959068298,0.765791654586792
32,6.571796417236328,1.8095009326934814,4.762295722961426,0.0008200000156648457,0.7697330713272095,0.8168873190879822,0.8279891610145569,0.7627068758010864,0.7136698365211487,0.514965832233429,0.8640056848526001,0.8633101582527161,0.8567463159561157,0.6003985404968262,0.8133075833320618,0.7679627537727356,0.8501020073890686,0.8591651320457458,0.828576922416687,0.7903566956520081,0.5127741098403931,0.7556008100509644,0.7807579636573792,0.8519041538238525,0.7634732127189636
33,6.462668418884277,1.8920810222625732,4.570587635040283,0.000859999970998615,0.7718630433082581,0.8011847734451294,0.8415881395339966,0.7655491828918457,0.699974000453949,0.5040386915206909,0.8559935092926025,0.8655189275741577,0.8609163165092468,0.615075945854187,0.8004594445228577,0.7709548473358154,0.8529990315437317,0.8630682826042175,0.8331407904624939,0.7921309471130371,0.5121453404426575,0.7834694981575012,0.7904345989227295,0.8573036789894104,0.7713143825531006
34,7.112019062042236,2.1691513061523438,4.942867755889893,0.0008800000068731606,0.7726134061813354,0.8202743530273438,0.8305147290229797,0.7684323787689209,0.7106529474258423,0.5225806832313538,0.8564699292182922,0.8682882189750671,0.8710755109786987,0.5998836755752563,0.8189387321472168,0.7740575075149536,0.8495084047317505,0.8633183836936951,0.833024263381958,0.7908416390419006,0.519265353679657,0.7523191571235657,0.7744049429893494,0.8542569875717163,0.7741600275039673
35,6.684824466705322,2.02402925491333,4.660795211791992,0.0008999999845400453,0.7724089622497559,0.8016377687454224,0.8406439423561096,0.7695980668067932,0.7021294832229614,0.5323095321655273,0.8566942811012268,0.8665040135383606,0.8708283305168152,0.6075408458709717,0.8053131699562073,0.7692835330963135,0.852347731590271,0.8568392992019653,0.8360604047775269,0.7941035032272339,0.5259286761283875,0.7605939507484436,0.7853632569313049,0.8415730595588684,0.7728868722915649
36,6.359254360198975,1.9125709533691406,4.446683406829834,0.0009200000204145908,0.7738952040672302,0.8041812181472778,0.8283458352088928,0.7659718990325928,0.7085268497467041,0.5213051438331604,0.8609195351600647,0.8681625723838806,0.8728870749473572,0.6120712757110596,0.8247005343437195,0.7574042677879333,0.8581544756889343,0.8666563630104065,0.8385614156723022,0.7866814136505127,0.5111345052719116,0.7792028784751892,0.7852784395217896,0.8591834306716919,0.7685753703117371
37,7.134307861328125,2.1011133193969727,5.033194541931152,0.0009399999980814755,0.77480149269104,0.8198131918907166,0.8307535648345947,0.7631626129150391,0.7201402187347412,0.5136312246322632,0.8572161793708801,0.8647563457489014,0.8691911697387695,0.6069661974906921,0.8150374293327332,0.779878556728363,0.8559424877166748,0.8679534792900085,0.8345090746879578,0.791833221912384,0.5185143947601318,0.7635147571563721,0.7874226570129395,0.8665647506713867,0.7692278623580933
38,6.606231212615967,1.9168362617492676,4.689394950866699,0.0009599999757483602,0.7726778984069824,0.8089684844017029,0.8314868211746216,0.7602962851524353,0.701306939125061,0.5199710130691528,0.8597500324249268,0.8692088723182678,0.865176796913147,0.604097306728363,0.8079818487167358,0.7809528708457947,0.8575526475906372,0.8557194471359253,0.8339666128158569,0.7935783863067627,0.5213118195533752,0.7601757049560547,0.7891863584518433,0.8625860810279846,0.7702831625938416
39,6.4798736572265625,2.0703284740448,4.409544944763184,0.0010000000474974513,0.7774962782859802,0.8131189942359924,0.8329141736030579,0.7696649432182312,0.7078468203544617,0.5150355696678162,0.8585876226425171,0.871150553226471,0.873094379901886,0.6131561398506165,0.8325474262237549,0.7810201644897461,0.8634689450263977,0.8584243655204773,0.8386654257774353,0.7989889979362488,0.5254344344139099,0.7711936831474304,0.7827415466308594,0.8714513182640076,0.7714198231697083
40,6.714056015014648,1.8579829931259155,4.856072902679443,0.0010000000474974513,0.77806556224823,0.8290268182754517,0.843607485294342,0.7599391937255859,0.7119047045707703,0.5313842296600342,0.8701766133308411,0.8677765130996704,0.8830294013023376,0.6059173345565796,0.8114705681800842,0.7726778388023376,0.8589872717857361,0.865244448184967,0.8428789973258972,0.7942140698432922,0.5170745849609375,0.7811809778213501,0.7887588143348694,0.8543469905853271,0.7717146873474121
41,6.6801605224609375,2.0464797019958496,4.633680820465088,0.0010000000474974513,0.7770910859107971,0.8000338673591614,0.8333135843276978,0.7684981822967529,0.7131690382957458,0.5300787687301636,0.8644046187400818,0.869288444519043,0.8701161742210388,0.6115537881851196,0.825778067111969,0.7772190570831299,0.8612695932388306,0.8705282807350159,0.8434540033340454,0.7942375540733337,0.5194715261459351,0.7733751535415649,0.7884461879730225,0.8609204888343811,0.7666658163070679
42,7.033464431762695,2.003904342651367,5.029560089111328,0.0010000000474974513,0.7779876589775085,0.816981852054596,0.8307810425758362,0.7753678560256958,0.7115452885627747,0.5301039814949036,0.8618101477622986,0.8695686459541321,0.8677229881286621,0.6102846264839172,0.827958881855011,0.7734428644180298,0.8594838976860046,0.8710702657699585,0.8477329015731812,0.7935507893562317,0.5218430161476135,0.7667170166969299,0.7895147204399109,0.8615701198577881,0.7727018594741821
43,6.476039886474609,1.8512002229690552,4.624839782714844,0.0010000000474974513,0.7767869830131531,0.8064889907836914,0.8300491571426392,0.7722961902618408,0.7049370408058167,0.5164193511009216,0.8604180216789246,0.8700936436653137,0.8695158958435059,0.6146993041038513,0.8180242776870728,0.7756844758987427,0.8619040250778198,0.8663366436958313,0.8416801691055298,0.7960521578788757,0.519491970539093,0.7769307494163513,0.7949110269546509,0.8649082779884338,0.7748987078666687
44,6.4766621589660645,1.9249404668807983,4.551721572875977,0.0010000000474974513,0.7766557931900024,0.8102347254753113,0.8344230651855469,0.7729888558387756,0.7043878436088562,0.526269257068634,0.862576425075531,0.8704155087471008,0.8673825263977051,0.6101773381233215,0.8214768171310425,0.7679739594459534,0.8606532216072083,0.8629670739173889,0.8476662039756775,0.7948140501976013,0.525368869304657,0.7740956544876099,0.788582980632782,0.8565866947174072,0.7740748524665833
45,6.639851093292236,1.7416754961013794,4.8981757164001465,0.0010000000474974513,0.7789174914360046,0.8100572824478149,0.8403791785240173,0.7740573883056641,0.7121553421020508,0.5266984105110168,0.8657109141349792,0.8712088465690613,0.8744437098503113,0.6094884276390076,0.827025830745697,0.7798351645469666,0.8623861074447632,0.8657476305961609,0.8463393449783325,0.7935815453529358,0.5202166438102722,0.7757348418235779,0.7904449701309204,0.8572441935539246,0.7755944728851318
46,6.4405012130737305,1.8827238082885742,4.557777404785156,0.0010000000474974513,0.7786430716514587,0.8148595094680786,0.8386950492858887,0.7717806100845337,0.7132415175437927,0.5242343544960022,0.8605660796165466,0.8718569278717041,0.8686539530754089,0.6082881093025208,0.8258565068244934,0.7804592251777649,0.8611783385276794,0.8650791049003601,0.8493861556053162,0.7934865951538086,0.5215247273445129,0.7746323943138123,0.7906513214111328,0.8625234365463257,0.7759070992469788
47,5.891723155975342,1.6209312677383423,4.270792007446289,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
48,6.940965175628662,1.9534988403320312,4.987466335296631,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
49,6.520316123962402,1.7566132545471191,4.763702869415283,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
50,6.285049915313721,1.6976851224899292,4.587364673614502,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
51,6.809000492095947,1.919657588005066,4.889342784881592,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
52,6.320888519287109,1.7805657386779785,4.540322780609131,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
53,6.2675323486328125,1.8654502630233765,4.4020819664001465,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
54,6.465824604034424,1.8292145729064941,4.63661003112793,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
55,6.046408653259277,1.7427098751068115,4.303698539733887,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
56,6.37384033203125,1.7870391607284546,4.586801052093506,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
57,6.405046463012695,1.7880778312683105,4.616968631744385,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
58,6.416830062866211,2.0390779972076416,4.377752304077148,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
59,6.8559160232543945,2.048875570297241,4.807040691375732,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
60,6.473441123962402,1.960787057876587,4.512653827667236,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
61,5.730011463165283,1.4491924047470093,4.280818939208984,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
62,6.168825149536133,1.7760367393493652,4.392788410186768,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
63,6.308454513549805,1.8549270629882812,4.453527450561523,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
64,6.105688095092773,1.686042308807373,4.4196457862854,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
65,5.630598068237305,1.723257303237915,3.9073407649993896,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
66,6.072845458984375,1.807492971420288,4.265352249145508,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
67,5.563733100891113,1.5745328664779663,3.9892003536224365,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
68,6.356480598449707,1.732313871383667,4.624166488647461,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
69,6.55067777633667,1.8432155847549438,4.707462310791016,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
70,5.547238349914551,1.452731966972351,4.09450626373291,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
71,5.9657487869262695,1.5257718563079834,4.439976692199707,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
72,6.1909613609313965,1.8573055267333984,4.333655834197998,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
73,6.102390766143799,1.7017806768417358,4.400609970092773,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
74,6.413482666015625,2.124431610107422,4.289051055908203,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
75,6.081031799316406,1.9028005599975586,4.178231239318848,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
76,5.7894697189331055,1.4656789302825928,4.323790550231934,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
77,5.8120646476745605,1.767682671546936,4.044382095336914,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
78,6.048050880432129,1.707033395767212,4.341017723083496,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
79,5.474151611328125,1.5064736604690552,3.9676778316497803,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
80,5.913164138793945,1.6561377048492432,4.257026195526123,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
81,5.890285015106201,1.5362404584884644,4.354044437408447,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
82,5.895747661590576,1.6875518560409546,4.208195686340332,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
83,5.29103422164917,1.4684103727340698,3.8226237297058105,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
84,6.57684326171875,1.7719473838806152,4.804895877838135,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
85,5.456503391265869,1.5762261152267456,3.880277156829834,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
86,5.76666259765625,1.388506531715393,4.3781561851501465,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
87,5.76862907409668,1.6280657052993774,4.140563488006592,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
88,5.715180397033691,1.6948378086090088,4.020342826843262,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
89,5.629271507263184,1.5468454360961914,4.082426071166992,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
90,6.230808258056641,1.7873514890670776,4.443456649780273,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
91,5.849185466766357,1.6474409103393555,4.201744556427002,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
92,5.654019355773926,1.6565065383911133,3.9975125789642334,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
93,5.538982391357422,1.3820825815200806,4.156899929046631,0.0010000000474974513,,,,,,,,,,,,,,,,,,,,,
